Artikelname,BildURL,data_id,data_productid,data_index,title_attribute,ref,unit_title,unit_value,unit_label,tags,volume_raw,volume_liters
Löwenbräu Hell (30l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231206-1031_Bg43XBXdA9zDSL6oX-small.jpeg,PGBNtKq75B7X9exsW,PGBNtKq75B7X9exsW,2638,Löwenbräu Hell (30l),3138,Fass,fass,Fass,,30l,30
"Löwenbräu OHNE LABEL 1747 Original (20x0,33l)",,gjKNtWgYQQZMm3uhL,gjKNtWgYQQZMm3uhL,2639,"Löwenbräu OHNE LABEL 1747 Original (20x0,33l)",3622,Ki,ki,Ki,,"0,33l",0.33
Löwenbräu Pils (30l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231206-1031_rYnn9c7SYoBA5DJpP-small.jpeg,bzsDaJdqymQJ3ScK5,bzsDaJdqymQJ3ScK5,2640,Löwenbräu Pils (30l),3139,Fass,fass,Fass,,30l,30
"Mahrs Bräu ""ETA"" Dunkles Lager (0.5l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230619-1119_YGvwuxvCehBohp8cE-small.jpg,GiftnXWMp9SKgqkw9,GiftnXWMp9SKgqkw9,2651,"Mahrs Bräu ""ETA"" Dunkles Lager (0.5l)",3176,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
"Mahrs Bräu ""aU"" naturtrüb (0.25l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221107-0929_LvzXhtvp5j4q6fTmc-small.jpg,CNx6noS7PmAdJX6JP,CNx6noS7PmAdJX6JP,2652,"Mahrs Bräu ""aU"" naturtrüb (0.25l)",3127,Ki (20 Fl),ki,Ki (20 Fl),,0.25l,0.25
"Mahrs Bräu ""aU"" naturtrüb (0.33l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220615-1246_hseX5unG8QHRbDD5g-small.jpg,6BCv3TPa947Kkdcsw,6BCv3TPa947Kkdcsw,2653,"Mahrs Bräu ""aU"" naturtrüb (0.33l)",3128,Ki (20 Fl),ki,Ki (20 Fl),,0.33l,0.33
"Mahrs Bräu ""aU"" naturtrüb (0.5l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221128-1930_nLJRJhxcgqbrfcJ4Y-small.png,r66j6GLiXWTezC9hA,r66j6GLiXWTezC9hA,2654,"Mahrs Bräu ""aU"" naturtrüb (0.5l)",3129,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
"Mahrs Bräu ""aU"" naturtrüb (30l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250323-1007_i4duEwbMbRprmKAB9-small.jpeg,q2dqGGD8yfGx4eg9n,q2dqGGD8yfGx4eg9n,2655,"Mahrs Bräu ""aU"" naturtrüb (30l)",3216,Fass,fass,Fass,,30l,30
Mahrs Bräu Helles Vollbier (0.25l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221107-0930_J4Gx4Q9cgFy3YdAjZ-small.jpg,zosDpqzQNmZ4s7qMx,zosDpqzQNmZ4s7qMx,2656,Mahrs Bräu Helles Vollbier (0.25l),3124,Ki (20 Fl),ki,Ki (20 Fl),,0.25l,0.25
Mahrs Bräu Helles Vollbier (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221215-1907_7pki6XtmYB8y5arMy-small.png,2FiGn2Yc9bB9mZTNR,2FiGn2Yc9bB9mZTNR,2657,Mahrs Bräu Helles Vollbier (0.33l),3125,Ki (20 Fl),ki,Ki (20 Fl),,0.33l,0.33
Mahrs Bräu Helles Vollbier (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221128-1931_arR6BqPEx74uS6aKf-small.jpg,LacYShxXRHcjrL99f,LacYShxXRHcjrL99f,2658,Mahrs Bräu Helles Vollbier (0.5l),3126,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Mahrs Bräu Helles Vollbier (30l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230612-0935_3zHiuqjvAQjECjGzh-small.png,rAK4xCCSsYy9vXjkE,rAK4xCCSsYy9vXjkE,2659,Mahrs Bräu Helles Vollbier (30l),3217,Fass,fass,Fass,,30l,30
Mahrs Bräu Naturradler (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230619-1120_Bqh6NqrPQXwFGmBJr-small.jpg,GqumnAG3Gebzab84b,GqumnAG3Gebzab84b,2660,Mahrs Bräu Naturradler (0.5l),3175,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Mahrs Bräu Pils (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231206-1129_ZsmHyyZnhMBX3LdHe-small.jpeg,K97Cxnz2gBD4H7wKa,K97Cxnz2gBD4H7wKa,2661,Mahrs Bräu Pils (0.33l),3131,Ki (20 Fl),ki,Ki (20 Fl),,0.33l,0.33
Mahrs Bräu Pils (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230419-0753_XwNJr6xpyACP7Wue7-small.png,2arJACCkfppytosBx,2arJACCkfppytosBx,2662,Mahrs Bräu Pils (0.5l),3130,Ki (20 Fl),ki,Ki (20 Fl),Aktion | Aktion,0.5l,0.5
Mahrs Bräu Pils (20.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231206-1130_52gZ83N4Cumpzx2G4-small.jpeg,bPgvoMWe66gcJzhoE,bPgvoMWe66gcJzhoE,2663,Mahrs Bräu Pils (20.5l),3463,Fass,fass,Fass,,20.5l,20.5
Mahrs Bräu Sommerpils (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231206-1130_nEgZw3Nt35jguidGn-small.jpeg,mKqqg47Lg2Wiu8ahB,mKqqg47Lg2Wiu8ahB,2664,Mahrs Bräu Sommerpils (0.5l),3355,Ki (20 Fl),ki,Ki (20 Fl),Aktion | Aktion,0.5l,0.5
Maisel's & Friends IPA (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231206-1131_QWcZyJagha9FfsLup-small.jpeg,hHtkScYBpx7GaTfK9,hHtkScYBpx7GaTfK9,2665,Maisel's & Friends IPA (0.33l),3046,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
Maisel's & Friends Pale Ale (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231206-1132_h2LnKD9CjwdswkQf6-small.jpeg,fPMDfqoL9hg7TuWyB,fPMDfqoL9hg7TuWyB,2666,Maisel's & Friends Pale Ale (0.33l),3045,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
Maisel's & Friends West Coast IPA (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240425-0918_8jLgvEPJfwbTRuxgp-small.jpeg,WtTGiPpjXzckkq7ez,WtTGiPpjXzckkq7ez,2667,Maisel's & Friends West Coast IPA (0.33l),3047,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
Maisel's & Friends alkoholfrei (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231206-1133_HqNRZgvRdKrEjgmNZ-small.jpeg,TXyPhYnwjgh3ngMfC,TXyPhYnwjgh3ngMfC,2668,Maisel's & Friends alkoholfrei (0.33l),3048,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
Maisel's Weisse Weizen (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230419-1145_8fR4meXYCHfEXe6yb-small.jpg,NSqm9CmkGzpQjQNqT,NSqm9CmkGzpQjQNqT,2669,Maisel's Weisse Weizen (0.5l),3241,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Maisel's Weisse Weizen (30l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220711-1427_FtBT8jbiK6KoEysPH-small.png,cTQ8oCZkcYMz3Ckeo,cTQ8oCZkcYMz3Ckeo,2670,Maisel's Weisse Weizen (30l),3254,Fass,fass,Fass,,30l,30
Maisel's Weisse Weizen Alkoholfrei (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220615-1300_jxDnSuQZEALqim2jA-small.jpg,JQixei3FcLY5g9jGg,JQixei3FcLY5g9jGg,2671,Maisel's Weisse Weizen Alkoholfrei (0.5l),3242,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Maisel's Weisse Weizen Dunkel (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220610-1612_6m7royxWtmRFciu4b-small.jpg,u62CfRQYy4ngfCGA6,u62CfRQYy4ngfCGA6,2672,Maisel's Weisse Weizen Dunkel (0.5l),3243,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Maisel's Weisse Weizen Leicht (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220711-1434_M5jg4hJt42iw39Ykz-small.jpg,dKR5xvgaCsHmDAjTj,dKR5xvgaCsHmDAjTj,2673,Maisel's Weisse Weizen Leicht (0.5l),3244,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Meister Vollbier Hell (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230201-1420_vr6CWxugaYMDknLmS-small.jpg,2T9TjpAmHuvszT7Ys,2T9TjpAmHuvszT7Ys,2862,Meister Vollbier Hell (0.5l),3132,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Meister Vollbier Hell (30l),,w3jagn8RhLSFa5J49,w3jagn8RhLSFa5J49,2863,Meister Vollbier Hell (30l),3150,Fass,fass,Fass,,30l,30
"Mooser Liesl (20x0,33l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231206-1135_Cj6qHGGmN7g3S4BQv-small.jpeg,7ZrzshmtuWFBznkpz,7ZrzshmtuWFBznkpz,3169,"Mooser Liesl (20x0,33l)",3478,Kiste,kiste,Kiste,,"0,33l",0.33
Murphy's Irish Red (30l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231206-1136_mKs732Zpf25Jja6sP-small.jpeg,resrGa7pZHZAW4xqa,resrGa7pZHZAW4xqa,3191,Murphy's Irish Red (30l),3383,Fass,fass,Fass,,30l,30
Murphy's Irish Stout (30l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231206-1136_rBZGmBby6fnkQj5c9-small.jpeg,LjMpkSRNX5PNc4dHN,LjMpkSRNX5PNc4dHN,3192,Murphy's Irish Stout (30l),3384,Fass,fass,Fass,,30l,30
Mönchshof Hell (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221128-1852_ym7BpqDdmzNTbteAd-small.jpg,zbgnQ7MudEHWWQYAP,zbgnQ7MudEHWWQYAP,3196,Mönchshof Hell (0.5l),3007,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Mönchshof Hell (30l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231206-1136_bnyXyLvasCxxFNCqc-small.jpeg,NggR55MjJfP78kZsd,NggR55MjJfP78kZsd,3197,Mönchshof Hell (30l),3373,Fass,fass,Fass,,30l,30
Mönchshof Hell ALKOHOHLFREI (30l),,aY9itCt26wh38GK9A,aY9itCt26wh38GK9A,3198,Mönchshof Hell ALKOHOHLFREI        (30l),3350,Fass (30 Liter),ki,Fass (30 Liter),,30l,30
Mönchshof Kellerbier (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221128-1851_726MeniBrLq7i4Pyh-small.jpg,D58CdiHuhSSzC7qoa,D58CdiHuhSSzC7qoa,3199,Mönchshof Kellerbier (0.5l),3009,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Mönchshof Kellerbier (30l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231206-1137_P7ovEb9mNPpHw5PmF-small.jpeg,r8igLje96qQB3KJjJ,r8igLje96qQB3KJjJ,3200,Mönchshof Kellerbier (30l),3284,Fass,fass,Fass,Vorbesteller | Vorbesteller,30l,30
Mönchshof Lager Hell (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230807-1123_vAYd3NaQtApj75q3q-small.jpeg,nWCrgigBn8X4wGpEN,nWCrgigBn8X4wGpEN,3201,Mönchshof Lager Hell (0.5l),3208,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Mönchshof Lager Hell (30l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231206-1137_hxkrFZwrCJKvzrvDR-small.jpeg,fDzxTQQdgprzYx2Kx,fDzxTQQdgprzYx2Kx,3202,Mönchshof Lager Hell (30l),3152,Fass,fass,Fass,,30l,30
Mönchshof Landbier (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231206-1137_buMs2P3e7PCQRwwmS-small.jpeg,BwwaEQuZXtPzS42NY,BwwaEQuZXtPzS42NY,3203,Mönchshof Landbier (0.5l),3008,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Mönchshof Landbier (30l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231206-1138_s3g74mwXbTTbDo8cw-small.jpeg,JqBzWZrx7SomYrjtb,JqBzWZrx7SomYrjtb,3204,Mönchshof Landbier (30l),3354,Fass,fass,Fass,,30l,30
Mönchshof Naturradler (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220818-0351_GZJiufmp6LJpSR6mh-small.jpg,2sSTyrHc5nfs3EhX4,2sSTyrHc5nfs3EhX4,3205,Mönchshof Naturradler (0.5l),3010,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Mönchshof Naturradler (30l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231206-1138_dt63aFotafriyBk3G-small.jpeg,WpFaYtzCoLv2e6AL2,WpFaYtzCoLv2e6AL2,3206,Mönchshof Naturradler (30l),3529,Fass,fass,Fass,,30l,30
Mönchshof Naturtrüb Alkoholfrei (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221128-1852_f8nNQJcCmbhFvYPi4-small.jpg,wyXX4q3Q6jZheTuDj,wyXX4q3Q6jZheTuDj,3207,Mönchshof Naturtrüb Alkoholfrei (0.5l),3184,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Mönchshof Original (30l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231206-1138_5Wfgkbaw9AyLdMXES-small.jpeg,L6954Yd9DgfyweXvd,L6954Yd9DgfyweXvd,3208,Mönchshof Original (30l),3285,Fass,fass,Fass,,30l,30
Mönchshof Original Pils (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230807-1124_7bPGCtgSG7R5DaQ9W-small.jpeg,PeSQMdpqAQ94uT7SL,PeSQMdpqAQ94uT7SL,3209,Mönchshof Original Pils (0.5l),3011,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Mönchshof Radler Alkoholfrei (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230208-1327_S7GgcDjP2AsQxPrhw-small.jpg,y3Xc9wedMp5omAukF,y3Xc9wedMp5omAukF,3210,Mönchshof Radler Alkoholfrei (0.5l),3207,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Mönchshof Radler Blutorange,https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240402-0952_yJopEv6SXE3ySkZsy-small.jpeg,NApwCqSjF2tftsfBg,NApwCqSjF2tftsfBg,3211,Mönchshof Radler Blutorange,3571,Ki,ki,Ki,Aktion | Aktion,,
Mönchshof Schwarzbier (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231206-1139_XHJqEfE8g2BmT4Sbp-small.jpeg,f8LtGd57P49wMQDr6,f8LtGd57P49wMQDr6,3212,Mönchshof Schwarzbier (0.5l),3209,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Mönchshof Schwarzbier (30l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231206-1138_9dtrD3Ww7yBkehYsr-small.jpeg,7XBCDdjw2qApzum4e,7XBCDdjw2qApzum4e,3213,Mönchshof Schwarzbier (30l),3364,Fass,fass,Fass,,30l,30
Mönchshof Zwickl (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230531-2019_jEqDfDzWMFkBBG7Ee-small.png,kzaTzSpy7mviykqku,kzaTzSpy7mviykqku,3214,Mönchshof Zwickl (0.5l),3464,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
"NOAM Bier (0,33l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230829-0445_GmGBehzbdZBcH5KTm-small.jpeg,srcTcqCCZq8tccuiQ,srcTcqCCZq8tccuiQ,3225,"NOAM Bier (0,33l)",3553,Kiste,kiste-,Kiste,Vorbesteller | Vorbesteller,"0,33l",0.33
"Neder Schwarze Anna (20x0,5l)",,pFyAnxcrEvp6uCPNi,pFyAnxcrEvp6uCPNi,3233,"Neder Schwarze Anna (20x0,5l)",3445,Ki (20 Fl),ki,Ki (20 Fl),,"0,5l",0.5
Neum. Lammsbräu Alkoholfrei (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221128-1918_gcXaPXo9g6MzQQL64-small.jpg,yGP6b8L2QaKbk96u6,yGP6b8L2QaKbk96u6,3242,Neum. Lammsbräu Alkoholfrei (0.33l),3109,Ki (20 Fl),ki,Ki (20 Fl),,0.33l,0.33
Neum. Lammsbräu Alkoholfrei (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230531-2020_h2ZZtQx9856WdrWsA-small.jpg,uLHfs6EZepcMiYGTZ,uLHfs6EZepcMiYGTZ,3243,Neum. Lammsbräu Alkoholfrei (0.33l),3108,Ki (10 Fl),ki,Ki (10 Fl),,0.33l,0.33
"Neum. Lammsbräu Edelhell (10x0,5l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240523-1104_5HB8iBYpnFfiBCQhp-small.jpeg,dqWJjvNN5YPQg8jX6,dqWJjvNN5YPQg8jX6,3244,"Neum. Lammsbräu Edelhell           (10x0,5l)",3580,Ki,ki,Ki,,"0,5l",0.5
"Neum. Lammsbräu Edelpils (20x0,5l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240523-1105_cuvjrC3u2e7RJh4vK-small.jpeg,AMcepZNHtRsaaJHrr,AMcepZNHtRsaaJHrr,3245,"Neum. Lammsbräu Edelpils           (20x0,5l)",3581,Ki,ki,Ki,,"0,5l",0.5
Neum. Lammsbräu Glutenfrei (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230531-2020_yCsJrmSRe4FAk5vbj-small.png,GeN9iqa2xp5u6Wjq7,GeN9iqa2xp5u6Wjq7,3246,Neum. Lammsbräu Glutenfrei (0.33l),3307,Ki (10 Fl),ki,Ki (10 Fl),,0.33l,0.33
Neum. Lammsbräu Glutenfrei alkohol- (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231206-1140_Zxqi4HwrggYMdJ8hm-small.jpeg,oFPHHtoux2wPj5ME5,oFPHHtoux2wPj5ME5,3247,Neum. Lammsbräu Glutenfrei alkohol- (0.33l),3443,Ki (10 Fl),ki,Ki (10 Fl),,0.33l,0.33
Neum. Lammsbräu Hell (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231206-1140_L5nFSx6isBFnqs4Ke-small.jpeg,kKirmEvjd9vaHWfbg,kKirmEvjd9vaHWfbg,3248,Neum. Lammsbräu Hell (0.33l),3302,Ki (10 Fl),ki,Ki (10 Fl),,0.33l,0.33
"Neum. Lammsbräu Naturradler (0,33l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221227-1357_t6x65ec934N9z5KfE-small.jpg,ZTgYCsLNCmgBK7EJD,ZTgYCsLNCmgBK7EJD,3249,"Neum. Lammsbräu Naturradler (0,33l)",3504,Kiste,kiste,Kiste,,"0,33l",0.33
Neum. Lammsbräu Pils (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221128-1949_fLeHov3EEFkN79Kfg-small.jpg,kt7xktuccSBetT7Ze,kt7xktuccSBetT7Ze,3250,Neum. Lammsbräu Pils (0.33l),3110,Ki (20 Fl),ki,Ki (20 Fl),,0.33l,0.33
"Neum. Lammsbräu Pils (10x0,33l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230403-0635_SkjMWrtpEp3JhWHb4-small.png,uREjsgKBdWHmxNXtH,uREjsgKBdWHmxNXtH,3251,"Neum. Lammsbräu Pils (10x0,33l)",3530,Kiste,kiste,Kiste,,"0,33l",0.33
Neum. Lammsbräu Weizen (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221128-1950_saJbe8D3M7REmkiRd-small.png,7htnDRZ54gtjqK7da,7htnDRZ54gtjqK7da,3252,Neum. Lammsbräu Weizen (0.5l),3111,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
"Neum. Lammsbräu Weizen (10x0,5l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231206-1143_QiPJbKWkTsSzJoTKG-small.jpeg,DFttShusBnudchiMR,DFttShusBnudchiMR,3253,"Neum. Lammsbräu Weizen (10x0,5l)",3531,Kiste,kiste-,Kiste,,"0,5l",0.5
Neum. Lammsbräu Weizen Alkoholfrei (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221128-1950_f8bzHguh9ffmRddbx-small.png,yH4YfaXmQkBj7ZYWm,yH4YfaXmQkBj7ZYWm,3254,Neum. Lammsbräu Weizen Alkoholfrei (0.5l),3112,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
"Neum. Lammsbräu Weizen Dunkel alkoholfrei (20x0,5l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250513-1010_zNmnDau25fSutJq59-small.jpeg,WApcuuT7u8C9T9AWX,WApcuuT7u8C9T9AWX,3255,"Neum. Lammsbräu Weizen Dunkel alkoholfrei (20x0,5l)",3303,Ki,ki,Ki,Vorbesteller | Vorbesteller,"0,5l",0.5
Neum. Lammsbräu Weizen Leicht (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231206-1144_uSCc72wv9wfkimSwD-small.jpeg,R6iPjZEeNtTgc6kvD,R6iPjZEeNtTgc6kvD,3256,Neum. Lammsbräu Weizen Leicht (0.5l),3304,Ki (10 Fl),ki,Ki (10 Fl),,0.5l,0.5
Neum. Lammsbräu Weizen alkoholfrei (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231206-1145_fYtRW85sapHMy4cmf-small.jpeg,K7GxQAGhYDLjWyJYE,K7GxQAGhYDLjWyJYE,3257,Neum. Lammsbräu Weizen alkoholfrei (0.5l),3380,Ki (10 Fl),ki,Ki (10 Fl),,0.5l,0.5
Newcastle Brown Ale (30l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231206-1145_skLfqqASPd3yQTNmN-small.jpeg,YwoTknvtsM7vmzP8o,YwoTknvtsM7vmzP8o,3258,Newcastle Brown Ale (30l),3385,Fass,fass,Fass,,30l,30
Nikl Dunkles Keller (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231206-1145_FgEhRe5Jv7KjxsHpr-small.jpeg,3AHwd7Tqu6pH6mXqs,3AHwd7Tqu6pH6mXqs,3270,Nikl Dunkles Keller (0.5l),3319,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Nikl Lager (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231206-1146_PzFMsacPsYZGvgnvB-small.jpeg,fJdjukmPAupGYcEw9,fJdjukmPAupGYcEw9,3271,Nikl Lager (0.5l),3287,Ki (20 Fl),ki,Ki (20 Fl),Vorbesteller | Vorbesteller,0.5l,0.5
"Nothelfer Trunk Dunkel (20x0,5l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250520-1524_63XYe5iQoKTfPahsH-small.jpeg,4Jt2oLogeeciLQEnK,4Jt2oLogeeciLQEnK,3302,"Nothelfer Trunk Dunkel (20x0,5l)",3425,Ki (20 Fl),ki,Ki (20 Fl),,"0,5l",0.5
"Oberdorfer Helles (20x0,33l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240402-0953_jXB84nZgnTWNssroB-small.jpeg,p6fqfrdjApydigXiz,p6fqfrdjApydigXiz,3322,"Oberdorfer Helles   (20x0,33l)",3359,Ki,ki,Ki,,"0,33l",0.33
Orca Brau - anders! IPA,https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240811-2053_uX9J5HNdjNKZwGG7o-small.jpeg,zm7MnEt5gShWKuYiq,zm7MnEt5gShWKuYiq,3348,Orca Brau - anders! IPA,3595,Ki,ki,Ki,Vorbesteller | Vorbesteller,,
Orca Brau - born to free radler alkoholfrei,https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240811-2055_3wQLvrHQhPJn2TsYi-small.jpeg,p4xdpuHXWbPQuNMjq,p4xdpuHXWbPQuNMjq,3349,Orca Brau - born to free radler alkoholfrei,3596,Ki,ki,Ki,Vorbesteller | Vorbesteller,,
Orca Brau - geselligkeit weissbier,https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240811-2049_ZXpgX3hbtY3WwGrTE-small.jpeg,WJy9zvrMMWK5qJsW4,WJy9zvrMMWK5qJsW4,3350,Orca Brau - geselligkeit weissbier,3593,Ki,ki,Ki,Vorbesteller | Vorbesteller,,
Orca Brau - goldie hell,https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240811-2045_864qHPNRMgZNHYfiw-small.jpeg,vNDKz789LnxFRQjt5,vNDKz789LnxFRQjt5,3351,Orca Brau - goldie hell,3592,Ki,ki,Ki,Vorbesteller | Vorbesteller,,
Orca Brau - kellerbier,https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240811-2043_bQL7x3uWgQgMw5ZhK-small.jpeg,Lg6CtnSYAuQwwYaRS,Lg6CtnSYAuQwwYaRS,3352,Orca Brau - kellerbier,3591,Ki,ki,Ki,Vorbesteller | Vorbesteller,,
